"AFE", "Africa Eastern and Southern",                           "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00173230248880555",  "0.00504080836448765",  "0.0146294941425636",   "0.0317097336371475",   "0.086496310561846",    "0.112752212160974",    "0.213192402155205",    "0.386772416959473",    "0.569512051222246",    "0.77421755469409",     "0.961552005089705",    "1.1316294433033",      "1.43039835507724",     "1.71604667481381",     "1.8055231421271",      "2.05810176814815",     "2.7732738256208",      "2.69414978147317",     "3.20741617179148",     "5.29697361379769",     "6.80275022096875",     "8.53475011696143",     "10.1269454655226",     "12.2377157932034",     "14.4858491534531",     "15.753329822739",      "17.3109868719447",     "20.0630242595526",     "22.5895907084388",     "24.9884008681592",     "27.660653781351",      "",
"AFW", "Africa Western and Central",                            "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0",                    "4.37347303003985E-06", "0.000132937808781358", "0.0070178877270851",   "0.0199454592058786",   "0.0356483338548163",   "0.0865832729233697",   "0.139444898636359",    "0.21015312440225",     "0.412121735356163",    "0.657937928967395",    "1.17631825716585",     "2.32241581377363",     "3.45834089338183",     "4.23339885847179",     "4.98553994993049",     "5.80373621795227",     "7.24253015229823",     "8.66493595574041",     "10.2936544981934",     "12.5777557951493",     "14.923440708625",      "18.1094850427716",     "22.8697496052977",     "27.0812193846418",     "32.0893370172076",     "35.2764479325331",     "41.7498190724143",     "46.9904973070537",     "",
"ARB", "Arab World"                                            ,"",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0.00086463419722957",  "0.00287760143451145",  "0.0146856685731192",   "0.0402727667612479",   "0.141948279814273",    "0.283811604320554",    "0.644800202411028",    "1.21705641649358",     "1.6399570540869",      "2.79782204919422",     "3.77037813690713",     "7.25012731787422",     "8.61472994617376",     "11.5893486742988",     "14.3537690407378",     "18.5565409803174",     "21.5084930715263",     "25.6809726220511",     "27.5480357963057",     "30.7954873267533",     "33.9101316977464",     "37.6559500541718",     "41.3816170535244",     "41.5291955662799",     "46.6646762508778",     "53.1981911718007",     "60.7310291575392",     "66.4403548592089",     "76.3090766510318",     "",
"CEB", "Central Europe and the Baltics",                        "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00212268791678814",  "0.0234971843218705",   "0.140449541495477",    "0.367720970383807",    "0.587826737869043",    "1.07002085831506",     "1.79447190881875",     "3.51458249194234",     "4.96572509041927",     "7.05543729111849",     "10.2402887077648",     "18.2645610199556",     "22.613612225965",      "29.2752073803138",     "34.7751428190142",     "40.8344016365848",     "45.3137669893418",     "50.7054902471686",     "55.1138437037061",     "58.6002660853537",     "59.1190792926196",     "61.7140262966908",     "63.4541012148942",     "66.4752221974224",     "67.3429671349962",     "71.3428544464196",     "73.4106382259526",     "75.9768506229148",     "78.7290721266809",     "81.7802404388489",     "84.7124111568503",     "86.2157207929884",
"CSS", "Caribbean small states",                                "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0",                    "0.0146062162632212",   "0.170904552939809",    "0.554797615341669",    "0.905159623377401",    "1.94598223850314",     "2.98136622734359",     "4.27526801295961",     "6.9650772413507",      "10.7297873765502",     "13.5802130937993",     "15.4668169704305",     "17.9976297321287",     "20.8812530892655",     "24.5358967891163",     "27.7220736914607",     "31.9215550409585",     "35.5878399306838",     "42.3522788575112",     "42.68829843264",       "45.157611799074",      "48.4690090248102",     "50.6767234779453",     "53.0423750182494",     "58.4640356067401",     "",                     "73.5996633099449",     "77.9611541668332",     "80.2735734143513",     "",
"EAP", "East Asia & Pacific (excluding high income)",           "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "1.77937904392655E-06", "2.33703851790408E-05", "0.000874976450234829", "0.0036451895790446",   "0.0119204260617022",   "0.0338077118690688",   "0.094710332976236",    "0.324281152975068",    "0.85290564761046",     "1.89206827505398",     "2.77906316527428",     "4.40207398289962",     "5.75384687141817",     "6.87450148277054",     "8.31294615731524",     "10.1669418655612",     "14.3659625209233",     "19.2288455782332",     "23.7212486874798",     "28.9159054067187",     "32.3378010961006",     "35.6916864340249",     "38.257882381854",      "41.1713473674279",     "44.1188770145273",     "47.6528246167361",     "50.0569097984477",     "55.7539557312295",     "60.2234487897779",     "66.1712959784691",     "70.2886714194544",     "75.2985288954391",
"EAR", "Early-demographic dividend",                            "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.000260640455923781", "0.00100268300993308",  "0.00242608508734499",  "0.00558955545686455",  "0.0116752613824915",   "0.0409270617574541",   "0.0807981320297936",   "0.163242999183605",    "0.34241108256208",     "0.61076342499688",     "1.22864084631417",     "1.68223517666145",     "2.82617827214833",     "3.40167245788165",     "4.21604395320019",     "4.88424732460871",     "5.76282042967904",     "7.32827572615161",     "8.49037598709249",     "9.67766243615874",     "12.7905077238797",     "15.3433641912323",     "17.0745849373152",     "18.962083176027",      "21.4347535381453",     "24.4198893347292",     "27.1275171973146",     "29.8971405948173",     "32.7502176080558",     "39.5918876242934",     "48.1769402184961",     "51.9495671351715",     "",
"EAS", "East Asia & Pacific",                                   "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.00734823950366306",  "0.0151383659256689",   "0.0317650350172052",   "0.0630624390343124",   "0.109100272329644",    "0.195088682953454",    "0.471907394561889",    "1.09402129914577",     "1.90245757483111",     "3.44265071535308",     "5.63798367692007",     "7.31672738237629",     "9.06451819738841",     "10.6115698324313",     "12.6660213096383",     "14.7308561173454",     "16.6757061814561",     "20.8088442353852",     "25.2751196624669",     "29.5132515434884",     "34.2289324762407",     "37.3541291277533",     "40.4039241799915",     "43.2619699298617",     "46.0587041746942",     "48.8624168529049",     "52.2355009679837",     "54.3766973575704",     "59.4315776741681",     "63.6674336468544",     "68.9010658015501",     "72.248260524265",      "76.1363201780398",
"ECA", "Europe & Central Asia (excluding high income)",         "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0.000278225611639976", "0.00706564121554316",  "0.0327918657110009",   "0.0848575629955409",   "0.185724699922932",    "0.354782057494208",    "0.574485807653625",    "1.0064637582031",      "1.87179008075963",     "2.77987659018968",     "4.9289376510154",      "7.19901646841153",     "10.4491075259066",     "11.8939992952503",     "14.422095640026",      "19.893802753713",      "25.3509711277993",     "32.0535892384425",     "37.5986569139357",     "43.8856835576246",     "49.6834735969349",     "52.6783857183831",     "56.7145161403676",     "58.6032633019085",     "62.4048787150776",     "66.2981281439461",     "72.7511701346646",     "76.8699098568464",     "79.8946559821196",     "83.6088342308644",     "",
"ECS", "Europe & Central Asia",                                 "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.0480308340883355",   "0.101867513050175",    "0.180602240019337",    "0.279651313439346",    "0.524234488939336",    "0.989489638618395",    "1.8340968855601",      "3.34219650806855",     "5.41187556498978",     "9.20225391496979",     "13.1269849570893",     "16.3362483570308",     "22.9568093040894",     "28.2521619505244",     "32.2374688266742",     "35.0943891993223",     "37.9808567442473",     "43.5834196582204",     "48.1393838085669",     "52.7337135137461",     "57.0336545120416",     "60.1892397510955",     "63.8728105231336",     "66.1819114590199",     "68.8333563643577",     "69.8809310797798",     "72.3127037995701",     "74.499557142523",      "78.9155582594146",     "81.2918949884948",     "83.7154126779128",     "86.5140159141463",     "88.1010298574095",
"EMU", "Euro area",                                             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.0726351179661414",   "0.160417203915975",    "0.311488527975332",    "0.459325344738023",    "0.829143023761186",    "1.66729909592862",     "2.87856699970476",     "5.09444021365788",     "7.99792240737067",     "15.1986295142739",     "22.4740885951831",     "27.3121305264591",     "35.1013016261097",     "42.0126090048341",     "47.3736061251911",     "51.1518825534568",     "54.9147852156755",     "61.3684975847189",     "64.8579045839639",     "67.2233167712548",     "71.083958058367",      "71.9869726911287",     "74.0951705993693",     "75.8397673883295",     "77.0884578635576",     "77.4959155474625",     "77.9942346239735",     "79.6720363514538",     "83.0026189038934",     "83.401139814466",      "85.2948101641457",     "87.2919727176673",     "89.2969148863532",
"EUU", "European Union",                                        "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.0668585536740946",   "0.145456992731138",    "0.272237810035721",    "0.415227505187147",    "0.785176807045667",    "1.51438516763724",     "2.62316872089431",     "4.79962944239201",     "7.68877294472352",     "13.633009541561",      "19.6563978609869",     "24.1363027449433",     "32.1346119415683",     "38.6023062919444",     "44.1830194770041",     "48.296636850964",      "52.6079026854275",     "58.2925271018834",     "62.2982306003916",     "65.0813308072126",     "68.7339429010601",     "69.6348211328313",     "71.8285879616531",     "73.5875965192457",     "75.1709468103437",     "75.6587201893086",     "76.9099741593507",     "78.7026900523248",     "81.7418205830803",     "82.7518160253807",     "84.7698360892852",     "86.9709405997774",     "88.8507673474198",
"FCS", "Fragile and conflict affected situations",              "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0.000501420462203968", "0.00179700396554607",  "0.00364086146701733",  "0.00975207606849956",  "0.0290520337146699",   "0.062514492723742",    "0.141760953665988",    "0.244032693601989",    "0.377039960573561",    "0.4486203475446",      "0.704178801668812",    "1.07255860136106",     "1.45508854049865",     "2.33237169747818",     "3.19367844887002",     "4.35885350043924",     "5.24593018647218",     "6.71399709816968",     "8.39779070281879",     "9.78227239169544",     "11.7886770595844",     "13.6307409034446",     "15.8278752122596",     "18.3922627201331",     "20.7278310730839",     "23.9414947447916",     "26.9774038045462",     "30.0507642882862",     "34.4256331730692",     "38.4399998197728",     "",
"HIC", "High income",                                           "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.252231105534774",    "0.40939425336054",     "0.652262051567324",    "0.930914987530317",    "1.87842545950276",     "3.53112502273968",     "6.49334760453548",     "10.2516449859142",     "15.4348771791184",     "22.2882289431908",     "29.8971352523743",     "35.8607494017376",     "44.1541172800678",     "48.8329724650583",     "54.0430496521133",     "57.8132788035124",     "60.5557885264733",     "65.920184536373",      "68.0786554956527",     "69.3932555773598",     "71.501698451701",      "72.0383931362118",     "74.7977019147034",     "76.2012435946273",     "77.8954578314778",     "79.3691617735742",     "83.7297663539817",     "85.3166481372617",     "86.9234438300146",     "88.2493515518063",     "89.4441958369981",     "90.1690025436563",     "",
"HPC", "Heavily indebted poor countries (HIPC)",                "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0",                    "0.000296613657184205", "0.00253041665133762",  "0.0089585611327217",   "0.0244815608325283",   "0.0447615667953897",   "0.10255838788538",     "0.166352362628798",    "0.241747305268075",    "0.397878366019733",    "0.610217895246537",    "0.900968414152609",    "1.17934642896491",     "1.50058628876907",     "2.25018331149782",     "2.21014079199186",     "2.71750272265",        "3.37818291622162",     "3.98218890162645",     "4.96572872503075",     "6.0194609894188",      "7.8852559383024",      "10.4275052998488",     "13.4651485943384",     "15.8413650779145",     "18.5419419831803",     "20.459006388263",      "24.5118439041819",     "28.4885178014036",     "",
"IBD", "IBRD only",                                             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.000493483490174809", "0.0023066285120113",   "0.00673928470242105",  "0.0182759250921309",   "0.050215210598968",    "0.11122144187709",     "0.219772828909465",    "0.495704095042832",    "0.97126919343045",     "1.87153107733135",     "2.69031234066362",     "4.49895814711115",     "5.77842665726955",     "7.40328727400974",     "8.7061854789498",      "10.546427390259",      "13.7529865901683",     "17.1219544429935",     "20.7145563913462",     "24.991151320072",      "28.5772702865549",     "31.5726845642939",     "34.0072157192162",     "36.3752706095318",     "39.1766658403448",     "42.0791130421578",     "44.5743604241045",     "48.4058926197209",     "54.6886320189832",     "62.4665445771803",     "65.7960623896392",     "",
"IBT", "IDA & IBRD total",                                      "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.000394845663591017", "0.00184162124427049",  "0.00536856798423887",  "0.0145616356405852",   "0.0399964191611886",   "0.0937697294946562",   "0.180399811756634",    "0.403058603404815",    "0.780804770596441",    "1.55928525664945",     "2.18536406076434",     "3.66326558927596",     "4.77435920039702",     "6.11630351434204",     "7.22575566905944",     "8.83114572499135",     "11.4011584705288",     "14.1492919453203",     "17.0528140655198",     "20.578369716945",      "23.4501207253822",     "25.9571218731945",     "28.0726119036862",     "30.3602922839194",     "32.9963546459614",     "35.7881541700854",     "38.2843583054585",     "42.1813649130802",     "47.467416536468",      "54.1936857999011",     "58.1564476314824",     "",
"IDA", "IDA total",                                             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "5.67586160943437E-06", "0.000203830682570205", "0.000958919820567358", "0.00710871379328217",  "0.0212037054272765",   "0.0401289196575593",   "0.0786588495427369",   "0.166397072016145",    "0.391979946847692",    "0.736774552703198",    "1.31499340643457",     "1.72721776763593",     "2.21891677989603",     "2.9064221046199",      "3.66650656600209",     "4.10067895850976",     "4.82853223692192",     "5.90349062985561",     "6.76800587354559",     "7.90306706280386",     "9.33889492029588",     "11.8442930748988",     "14.1930727927621",     "17.3297834284384",     "20.0788523183779",     "23.2370730196411",     "26.5004819451927",     "30.5359485161424",     "34.9743237731516",     "",
"IDB", "IDA blend",                                             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "1.70914747735936E-05", "7.93879129639754E-05", "0.000805484258999381", "0.00709212038600417",  "0.0254592146061934",   "0.0431499209115174",   "0.0753420955296496",   "",                     "0.73926374644698",     "1.45667224165685",     "2.8012499545251",      "3.59492267336225",     "4.50970452353962",     "5.51705527552858",     "6.25819041579428",     "6.97327244220409",     "7.93000028481373",     "9.3239548038468",      "10.5320323708447",     "12.0701727435082",     "14.1397575260793",     "16.3891707929366",     "18.7759595665854",     "21.1661665211777",     "23.8518605514878",     "27.7540984576486",     "32.1763396897933",     "36.2098396953946",     "39.3407954014584",     "",
"IDX", "IDA only",                                              "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0",                    "0.000265747066503107", "0.00103540246950295",  "",                     "0.0187698981411099",   "0.0384483666748696",   "0.0803696990130313",   "0.149425562227229",    "0.216262261052851",    "0.371623684952799",    "0.559513592778798",    "0.777640679167043",    "1.04955502105013",     "1.5080951286198",      "2.35279124845036",     "2.55075322689787",     "3.1516464592581",      "4.02523789159058",     "4.72829242129932",     "5.64583687809397",     "6.77054332618893",     "9.46786670398138",     "11.8011728750772",     "15.4074316130424",     "18.1980179461823",     "20.8341014685981",     "23.565050801717",      "27.6089988477091",     "32.447262927779",      "",
"INX", "Not classified",                                        "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",
"LAC", "Latin America & Caribbean (excluding high income)",     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00246250233447245",  "0.00887612601571133",  "0.0190154295881403",   "0.0397146978397513",   "0.0934955071387608",   "0.287630412146769",    "0.575713484732804",    "1.13768849257186",     "1.8330911546948",      "3.35375778072142",     "5.06480369019646",     "8.48661942164373",     "10.8540029678684",     "14.164038913097",      "16.2680292032468",     "20.502279866484",      "23.3723049589891",     "25.9729285503837",     "30.3915355376346",     "34.0145528168315",     "38.6806781557277",     "42.2111392668873",     "45.1522649048478",     "47.7302169874854",     "53.3581292076205",     "56.4425206208319",     "59.3371016654244",     "62.7607863851765",     "68.0526445629684",     "73.4492316673034",     "75.5926170817201",     "",
"LCN", "Latin America & Caribbean",                             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00221121646987196",  "0.00961699863718613",  "0.0211218291131688",   "0.0433053323836782",   "0.105574955046248",    "0.310107972255471",    "0.609109287931542",    "1.22927428974655",     "2.04883890093369",     "3.8756083069587",      "5.61778512725218",     "8.8465905032673",      "11.2630147022872",     "14.3986124340661",     "16.6146917584606",     "20.7562854043012",     "23.7329572098945",     "26.5418650022178",     "31.0708024816535",     "34.7354093492444",     "39.3707411450824",     "43.199846762631",      "46.2625460441271",     "48.8103323120648",     "54.4019898268643",     "57.5443577864994",     "60.2624333811661",     "63.6041522773285",     "68.7508095209664",     "73.9130158428023",     "76.158222967072",      "",
"LDC", "Least developed countries: UN classification",          "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0",                    "0.000103277011482071", "0.000342888176393685", "",                     "0.00865715710571046",  "0.0214234828910265",   "0.0583640495528627",   "0.0999375059934542",   "0.144726917371825",    "0.234528820450362",    "0.353430074637943",    "0.53677938916184",     "0.752717786272476",    "1.06929012315664",     "1.79065314364837",     "1.89513640171079",     "2.39720123341668",     "3.1086148563559",      "3.77490187694547",     "4.66834662404468",     "5.81303866802882",     "8.64132687070665",     "10.7336562177013",     "13.7115904277684",     "16.0161914013514",     "18.4960529187231",     "21.3811423148404",     "25.4639077117856",     "29.8007809391331",     "",
